#chan	code	gain	offset	innse	comment
2423	   0	92.9	53.9	 602	OK
2424	   0	84.9	61.8	 602	OK
2425	   0	88.8	57.8	 637	OK
2426	   0	87.9	58.6	 624	OK
2427	   0	89.1	57.5	 593	OK
2428	   0	101.2	41.8	 586	OK
2429	   0	98.2	45.2	 587	OK
2430	   0	88.8	57.5	 611	OK
2431	   0	91.1	53.9	 585	OK
2432	   0	95.6	51.4	 588	OK
2433	   0	96.9	47.7	 565	OK
2434	   0	94.6	50.0	 578	OK
2435	   0	93.0	52.8	 560	OK
2436	   0	94.9	50.4	 589	OK
2437	   0	94.5	51.2	 552	OK
2438	   0	96.3	48.1	 563	OK
2439	   0	90.1	55.7	 596	OK
2440	   0	96.3	48.2	 570	OK
2441	   0	93.5	52.2	 572	OK
2442	   0	89.3	57.8	 581	OK
2443	8000	103.1	38.9	 540	partbonded
2444	   0	93.7	52.4	 599	OK
2445	   0	91.2	52.2	 583	OK
2446	   0	88.1	56.4	 585	OK
2447	   0	92.6	54.2	 581	OK
2448	   0	104.6	37.3	 576	OK
2449	   0	90.1	54.0	 580	OK
2450	   0	100.2	43.8	 590	OK
2451	   0	91.8	52.5	 557	OK
2452	   0	100.4	43.8	 553	OK
2453	   0	98.7	43.5	 568	OK
2454	   0	100.4	43.7	 572	OK
2455	   0	93.2	52.2	 576	OK
2456	   0	87.0	59.8	 574	OK
2457	   0	100.7	42.6	 552	OK
2458	   0	94.5	51.4	 575	OK
2459	   0	103.3	38.3	 546	OK
2460	   0	98.8	45.2	 577	OK
2461	   0	97.0	46.7	 565	OK
2462	   0	97.1	48.2	 576	OK
2463	   0	97.2	47.1	 565	OK
2464	   0	99.1	43.7	 551	OK
2465	   0	94.6	51.5	 577	OK
2466	   0	94.2	49.2	 571	OK
2467	   0	88.2	57.6	 592	OK
2468	   0	100.7	44.5	 565	OK
2469	   0	100.1	44.7	 578	OK
2470	   0	86.9	58.4	 596	OK
2471	   0	99.7	44.7	 559	OK
2472	   0	99.4	42.5	 568	OK
2473	   0	95.3	48.0	 565	OK
2474	   0	94.7	49.4	 598	OK
2475	   0	92.2	53.1	 601	OK
2476	   0	92.5	51.4	 565	OK
