#chan	code	gain	offset	innse	comment
2258	   0	89.6	89.6	 620	OK
2259	   0	94.4	94.4	 606	OK
2260	   0	95.0	95.0	 611	OK
2261	   0	88.5	88.5	 656	OK
2262	   0	81.5	81.5	 652	OK
2263	   0	95.3	95.3	 609	OK
2264	   0	91.6	91.6	 632	OK
2265	   0	89.7	89.7	 621	OK
2266	   0	94.0	94.0	 627	OK
2267	   0	99.0	99.0	 599	OK
2268	   0	91.5	91.5	 615	OK
2269	   0	93.8	93.8	 630	OK
2270	   0	96.8	96.8	 610	OK
2271	   0	92.9	92.9	 609	OK
2272	   0	90.1	90.1	 632	OK
2273	   0	89.1	89.1	 629	OK
2274	   0	94.1	94.1	 620	OK
2275	   0	80.4	80.4	 674	OK
2276	   0	97.5	97.5	 617	OK
2277	   0	92.6	92.6	 629	OK
2278	   0	88.6	88.6	 631	OK
2279	   0	85.9	85.9	 634	OK
2280	   0	91.2	91.2	 626	OK
2281	   0	103.5	103.5	 607	OK
2282	   0	86.0	86.0	 610	OK
2283	   0	90.2	90.2	 597	OK
2284	   0	100.2	100.2	 605	OK
2285	   0	82.9	82.9	 646	OK
2286	   0	86.2	86.2	 628	OK
2287	   0	95.0	95.0	 599	OK
2288	   0	86.8	86.8	 647	OK
2289	   0	92.8	92.8	 629	OK
2290	   0	87.3	87.3	 611	OK
2291	   0	91.9	91.9	 604	OK
2292	   0	89.4	89.4	 610	OK
2293	   0	99.9	99.9	 608	OK
2294	   0	93.3	93.3	 612	OK
2295	   0	84.9	84.9	 608	OK
2296	   0	95.6	95.6	 600	OK
2297	   0	91.9	91.9	 624	OK
2298	   0	95.0	95.0	 596	OK
2299	   0	89.6	89.6	 640	OK
2300	   0	89.9	89.9	 625	OK
2301	   0	89.5	89.5	 620	OK
2302	   0	91.1	91.1	 604	OK
2303	   0	91.0	91.0	 615	OK
2304	   0	91.2	91.2	 620	OK
2305	   0	95.6	95.6	 610	OK
2306	   0	87.3	87.3	 648	OK
2307	   0	90.8	90.8	 637	OK
2308	   0	84.7	84.7	 660	OK
2309	   0	99.2	99.2	 610	OK
2310	   0	83.5	83.5	 654	OK
2311	   0	86.7	86.7	 635	OK
2312	   0	96.3	96.3	 590	OK
2313	   0	86.9	86.9	 662	OK
2314	   0	88.8	88.8	 625	OK
2315	   0	86.9	86.9	 616	OK
2316	   0	90.1	90.1	 623	OK
2317	   0	89.5	89.5	 642	OK
2318	   0	85.1	85.1	 634	OK
2319	   0	88.3	88.3	 640	OK
2320	   0	93.1	93.1	 599	OK
2321	   0	85.9	85.9	 650	OK
2322	   0	85.5	85.5	 639	OK
2323	   0	91.0	91.0	 600	OK
2324	   0	84.3	84.3	 654	OK
2325	   0	94.0	94.0	 618	OK
2326	   0	84.6	84.6	 642	OK
2327	   0	82.6	82.6	 649	OK
2328	   0	85.9	85.9	 640	OK
2329	   0	90.8	90.8	 660	OK
2330	   0	89.9	89.9	 628	OK
2331	   0	92.0	92.0	 626	OK
2332	   0	86.7	86.7	 624	OK
2333	   0	83.5	83.5	 651	OK
2334	   0	88.9	88.9	 646	OK
2335	   0	88.8	88.8	 618	OK
2336	   0	86.5	86.5	 623	OK
2337	   0	87.5	87.5	 624	OK
2338	   0	87.6	87.6	 626	OK
2339	   0	94.0	94.0	 621	OK
2340	   0	83.9	83.9	 674	OK
2341	   0	94.6	94.6	 637	OK
2342	   0	89.4	89.4	 628	OK
2343	   0	90.7	90.7	 609	OK
2344	   0	89.0	89.0	 621	OK
2345	   0	92.6	92.6	 638	OK
2346	   0	96.8	96.8	 611	OK
2347	   0	91.0	91.0	 646	OK
2348	   0	88.8	88.8	 629	OK
2349	   0	86.3	86.3	 656	OK
2350	   0	88.5	88.5	 581	OK
2351	   0	95.8	95.8	 606	OK
2352	   0	84.7	84.7	 661	OK
2353	   0	89.6	89.6	 640	OK
2354	   0	86.9	86.9	 635	OK
2355	   0	93.0	93.0	 607	OK
2356	   0	91.9	91.9	 640	OK
2357	   0	88.4	88.4	 665	OK
2358	   0	95.2	95.2	 618	OK
2359	   0	90.7	90.7	 617	OK
2360	   0	87.7	87.7	 628	OK
2361	   0	89.8	89.8	 618	OK
2362	   0	80.7	80.7	 665	OK
2363	   0	87.5	87.5	 617	OK
2364	   0	88.5	88.5	 641	OK
2365	   0	94.0	94.0	 641	OK
2366	   0	88.4	88.4	 648	OK
2367	   0	96.4	96.4	 621	OK
2368	   0	97.8	97.8	 626	OK
2369	   0	100.3	100.3	 632	OK
2370	   0	83.3	83.3	 654	OK
2371	   0	94.6	94.6	 626	OK
2372	   0	97.6	97.6	 626	OK
2373	   0	93.0	93.0	 640	OK
2374	   0	93.3	93.3	 640	OK
2375	   0	86.9	86.9	 638	OK
2376	   0	99.5	99.5	 633	OK
2377	   0	97.8	97.8	 618	OK
2378	   0	93.3	93.3	 641	OK
2379	   0	90.1	90.1	 618	OK
2380	   0	89.0	89.0	 653	OK
2381	   0	94.1	94.1	 627	OK
2382	   0	94.9	94.9	 612	OK
2383	   0	95.8	95.8	 622	OK
2384	   0	94.8	94.8	 632	OK
2385	   0	83.2	83.2	 671	OK
2386	   0	92.9	92.9	 630	OK
2387	   0	95.0	95.0	 641	OK
2388	   0	89.3	89.3	 653	OK
2389	   0	88.5	88.5	 645	OK
2390	   0	92.8	92.8	 645	OK
2391	   0	91.1	91.1	 652	OK
2392	   0	98.8	98.8	 595	OK
2393	   0	91.5	91.5	 640	OK
2394	   0	97.0	97.0	 618	OK
2395	   0	94.3	94.3	 616	OK
2396	   0	93.4	93.4	 634	OK
2397	   0	87.3	87.3	 641	OK
2398	   0	98.8	98.8	 618	OK
2399	   0	87.6	87.6	 634	OK
2400	   0	87.2	87.2	 648	OK
2401	   0	90.0	90.0	 640	OK
2402	   0	96.2	96.2	 612	OK
2403	   0	97.4	97.4	 612	OK
2404	   0	88.0	88.0	 642	OK
2405	   0	88.8	88.8	 624	OK
2406	   0	93.3	93.3	 664	OK
2407	   0	94.3	94.3	 623	OK
2408	   0	91.1	91.1	 640	OK
2409	   0	94.1	94.1	 620	OK
2410	   0	100.4	100.4	 622	OK
2411	   0	97.4	97.4	 597	OK
2412	   0	96.5	96.5	 637	OK
2413	   0	100.8	100.8	 630	OK
2414	   0	91.2	91.2	 637	OK
2415	   0	86.7	86.7	 644	OK
2416	   0	105.6	105.6	 608	OK
2417	   0	89.2	89.2	 657	OK
2418	   0	93.2	93.2	 650	OK
2419	   0	93.4	93.4	 656	OK
2420	   0	88.8	88.8	 656	OK
2421	   0	95.3	95.3	 630	OK
2422	   0	95.0	95.0	 640	OK
2423	   0	90.1	90.1	 621	OK
2424	   0	96.4	96.4	 630	OK
2425	   0	98.8	98.8	 616	OK
2426	   0	99.0	99.0	 602	OK
2427	   0	94.4	94.4	 641	OK
2428	   0	98.6	98.6	 621	OK
2429	   0	95.7	95.7	 637	OK
