#chan	code	gain	offset	innse	comment
1289	   0	90.1	90.1	 640	OK
1290	   0	88.5	88.5	 679	OK
1291	   0	75.4	75.4	 717	OK
1292	   0	87.3	87.3	 720	OK
1293	   0	85.8	85.8	 666	OK
1294	   0	86.1	86.1	 685	OK
1295	   0	88.3	88.3	 687	OK
1296	   0	77.5	77.5	 656	OK
1297	   0	86.5	86.5	 687	OK
1298	   0	85.4	85.4	 669	OK
1299	   0	86.5	86.5	 673	OK
1300	   0	85.5	85.5	 673	OK
1301	   0	88.5	88.5	 686	OK
1302	   0	85.3	85.3	 681	OK
1303	   0	85.1	85.1	 675	OK
1304	   0	83.5	83.5	 693	OK
1305	   0	85.2	85.2	 668	OK
1306	   0	91.5	91.5	 686	OK
1307	   0	85.0	85.0	 644	OK
1308	   0	79.4	79.4	 703	OK
1309	   0	80.7	80.7	 659	OK
1310	   0	90.0	90.0	 669	OK
1311	   0	83.3	83.3	 663	OK
1312	   0	85.8	85.8	 669	OK
1313	   0	85.6	85.6	 673	OK
1314	   0	78.8	78.8	 679	OK
1315	   0	80.0	80.0	 664	OK
1316	   0	89.9	89.9	 655	OK
1317	   0	88.1	88.1	 648	OK
1318	   0	78.8	78.8	 688	OK
1319	   0	76.2	76.2	 672	OK
1320	   0	89.0	89.0	 680	OK
1321	   0	90.2	90.2	 657	OK
1322	   0	89.5	89.5	 645	OK
1323	   0	91.7	91.7	 662	OK
1324	   0	83.7	83.7	 661	OK
1325	   0	81.1	81.1	 647	OK
1326	   0	83.3	83.3	 690	OK
1327	4000	78.2	78.2	 854	high noise
1328	4000	86.9	86.9	 880	high noise
1329	   0	82.8	82.8	 710	OK
1330	   0	88.7	88.7	 667	OK
1331	   0	76.1	76.1	 673	OK
1332	   0	80.6	80.6	 706	OK
1333	   0	83.1	83.1	 667	OK
1334	   0	91.3	91.3	 660	OK
1335	   0	89.7	89.7	 706	OK
1336	   0	84.7	84.7	 675	OK
1337	4000	90.1	90.1	 856	high noise
1338	4000	85.3	85.3	 870	high noise
1339	   0	85.8	85.8	 701	OK
1340	   0	86.4	86.4	 694	OK
1341	   0	91.1	91.1	 680	OK
1342	   0	87.6	87.6	 691	OK
1343	   0	87.0	87.0	 675	OK
1344	   0	82.8	82.8	 680	OK
1345	   0	84.7	84.7	 668	OK
1346	   0	79.0	79.0	 666	OK
1347	   0	81.2	81.2	 654	OK
1348	   0	80.3	80.3	 725	OK
1349	   0	82.9	82.9	 677	OK
1350	   0	80.7	80.7	 670	OK
1351	   0	84.5	84.5	 726	OK
1352	   0	89.2	89.2	 689	OK
