#chan	code	gain	offset	innse	comment
1641	   0	83.2	83.2	 718	OK
1642	   0	89.8	89.8	 755	OK
1643	   0	89.3	89.3	 760	OK
1644	   0	85.9	85.9	 716	OK
1645	   0	81.2	81.2	 727	OK
1646	   0	83.5	83.5	 730	OK
1647	   0	82.8	82.8	 763	OK
1648	   0	79.8	79.8	 762	OK
1649	   0	79.3	79.3	 759	OK
1650	   0	84.2	84.2	 757	OK
1651	   0	84.6	84.6	 714	OK
1652	   0	88.6	88.6	 747	OK
1653	   0	85.6	85.6	 732	OK
1654	   0	88.0	88.0	 782	OK
1655	   0	83.3	83.3	 724	OK
1656	   0	78.8	78.8	 740	OK
1657	   0	85.3	85.3	 732	OK
1658	   0	87.2	87.2	 773	OK
1659	   0	82.2	82.2	 724	OK
1660	   0	81.1	81.1	 747	OK
1661	   0	76.2	76.2	 746	OK
1662	   0	75.8	75.8	 765	OK
1663	   0	79.9	79.9	 759	OK
1664	   0	78.9	78.9	 748	OK
1665	   0	90.5	90.5	 780	OK
1666	   0	83.7	83.7	 729	OK
1667	   0	83.6	83.6	 756	OK
1668	   0	87.1	87.1	 757	OK
1669	   0	85.1	85.1	 750	OK
1670	   0	86.5	86.5	 804	OK
1671	   0	87.1	87.1	 728	OK
1672	   0	88.2	88.2	 784	OK
1673	   0	77.3	77.3	 803	OK
1674	   0	89.2	89.2	 728	OK
1675	   0	89.6	89.6	 777	OK
1676	   0	82.6	82.6	 735	OK
1677	   0	78.5	78.5	 689	OK
1678	   0	87.8	87.8	 753	OK
1679	   0	87.2	87.2	 742	OK
1680	   0	91.5	91.5	 790	OK
1681	   0	91.1	91.1	 743	OK
1682	   0	89.3	89.3	 784	OK
1683	   0	90.9	90.9	 742	OK
1684	   0	82.0	82.0	 761	OK
1685	   0	80.7	80.7	 785	OK
1686	   0	87.1	87.1	 777	OK
1687	   0	85.0	85.0	 728	OK
1688	   0	79.3	79.3	 754	OK
1689	   0	85.9	85.9	 747	OK
1690	   0	84.1	84.1	 739	OK
1691	   0	87.5	87.5	 756	OK
1692	   0	82.6	82.6	 732	OK
1693	   0	88.6	88.6	 776	OK
1694	   0	87.1	87.1	 725	OK
1695	   0	93.6	93.6	 750	OK
1696	   0	93.6	93.6	 740	OK
1697	   0	88.7	88.7	 694	OK
1698	   0	88.1	88.1	 774	OK
1699	   0	87.6	87.6	 758	OK
1700	   0	91.8	91.8	 789	OK
1701	   0	87.1	87.1	 766	OK
1702	   0	88.0	88.0	 726	OK
1703	   0	83.5	83.5	 772	OK
1704	   0	88.3	88.3	 760	OK
1705	   0	79.1	79.1	 718	OK
1706	   0	91.4	91.4	 741	OK
1707	   0	85.7	85.7	 741	OK
1708	   0	85.7	85.7	 714	OK
1709	   0	85.7	85.7	 752	OK
1710	   0	90.4	90.4	 795	OK
1711	   0	83.0	83.0	 721	OK
1712	   0	93.1	93.1	 841	OK
1713	   0	81.6	81.6	 735	OK
1714	   0	81.0	81.0	 737	OK
1715	   0	86.7	86.7	 737	OK
1716	   0	88.4	88.4	 717	OK
1717	   0	89.5	89.5	 754	OK
1718	   0	87.8	87.8	 771	OK
1719	   0	83.4	83.4	 745	OK
1720	   0	90.3	90.3	 768	OK
1721	   0	91.1	91.1	 734	OK
1722	   0	90.3	90.3	 782	OK
1723	   0	87.1	87.1	 743	OK
1724	   0	76.8	76.8	 747	OK
1725	   0	94.2	94.2	 721	OK
1726	   0	89.5	89.5	 718	OK
1727	   0	90.8	90.8	 704	OK
1728	   0	87.3	87.3	 764	OK
1729	   0	88.1	88.1	 751	OK
1730	   0	93.5	93.5	 754	OK
1731	   0	84.9	84.9	 744	OK
1732	   0	88.9	88.9	 712	OK
1733	   0	79.7	79.7	 739	OK
1734	   0	88.9	88.9	 764	OK
1735	   0	85.4	85.4	 728	OK
1736	   0	82.0	82.0	 763	OK
1737	   0	92.1	92.1	 737	OK
1738	   0	89.4	89.4	 733	OK
1739	   0	87.0	87.0	 743	OK
1740	   0	85.6	85.6	 763	OK
